time, Acc_x,Acc_y,Acc_z,Acc, Pressure, Temprature, Voltage, Gyro_x, Gyro_y, Gyro_z, Gyro, Mag_x, Mag_y, Mag_z,Mag
3.71191406250,0.15,-0.03,-0.70,0.71,14.14,27.88,4.08,31.34,125.36,-14.12,129.99,-0.32,0.56,-0.27,0.70
3.71240234375,0.26,-0.21,-0.54,0.64,14.11,27.79,4.08,32.04,125.50,-14.54,130.34,-0.32,0.56,-0.27,0.70
3.71289062500,0.20,-0.30,-0.57,0.67,14.11,27.67,4.08,32.94,125.64,-14.96,130.75,-0.32,0.56,-0.27,0.70
3.71337890625,0.12,-0.24,-0.65,0.70,14.17,27.76,4.08,33.78,125.85,-15.37,131.21,-0.32,0.56,-0.27,0.70
3.71386718750,0.23,-0.21,-0.49,0.58,14.17,27.64,4.08,34.68,125.99,-15.72,131.62,-0.32,0.56,-0.27,0.70
3.71435546875,0.15,-0.27,-0.52,0.60,14.11,27.88,4.08,35.52,126.06,-15.93,131.93,-0.32,0.56,-0.27,0.70
3.71484375000,0.20,-0.30,-0.39,0.53,14.14,28.05,4.08,36.28,126.13,-16.07,132.22,-0.32,0.56,-0.27,0.70
3.71533203125,0.18,-0.18,-0.57,0.62,14.11,28.02,4.08,36.91,126.13,-16.14,132.40,-0.32,0.56,-0.27,0.70
3.71582031250,0.20,-0.12,-0.65,0.69,14.14,27.91,4.08,37.26,125.99,-16.07,132.36,-0.32,0.56,-0.27,0.70
3.71630859375,0.15,-0.24,-0.65,0.70,14.17,27.55,4.08,37.74,125.71,-16.07,132.23,-0.32,0.56,-0.27,0.70
3.71679687500,0.23,-0.24,-0.72,0.79,14.17,27.73,4.08,38.09,125.29,-16.00,131.93,-0.32,0.56,-0.27,0.70
3.71728515625,0.12,-0.30,-0.65,0.72,14.14,27.58,4.08,38.37,124.67,-16.07,131.42,-0.32,0.56,-0.27,0.70
3.71777343750,0.18,-0.15,-0.52,0.57,14.11,27.64,4.08,38.72,123.76,-16.14,130.68,-0.32,0.56,-0.27,0.70
3.71826171875,0.15,-0.30,-0.47,0.57,14.09,27.55,4.08,39.14,122.72,-16.21,129.82,-0.32,0.56,-0.27,0.70
3.71875000000,0.23,-0.30,-0.52,0.64,14.19,27.61,4.08,39.41,121.54,-16.21,128.79,-0.32,0.56,-0.27,0.70
3.71923828125,0.32,-0.27,-0.70,0.81,14.09,27.79,4.08,39.83,120.01,-16.07,127.46,-0.32,0.56,-0.27,0.70
3.71972656250,0.38,-0.21,-0.60,0.74,14.17,27.79,4.08,40.18,118.34,-15.93,125.98,-0.32,0.56,-0.27,0.70
3.72021484375,0.18,-0.18,-0.52,0.58,14.09,27.67,4.08,40.53,116.88,-15.65,124.69,-0.32,0.56,-0.27,0.70
3.72070312500,0.29,-0.30,-0.57,0.71,14.17,27.79,4.08,40.80,114.65,-15.37,122.66,-0.32,0.56,-0.27,0.70
3.72119140625,0.29,-0.24,-0.54,0.66,14.14,27.85,4.08,41.08,112.01,-15.17,120.26,-0.32,0.56,-0.27,0.70
3.72167968750,0.20,-0.09,-0.60,0.64,14.11,27.73,4.08,41.29,109.08,-14.89,117.58,-0.32,0.56,-0.27,0.70
3.72216796875,0.20,-0.12,-0.62,0.66,14.19,27.76,4.08,41.36,105.74,-14.75,114.50,-0.32,0.56,-0.27,0.70
3.72265625000,0.23,-0.12,-0.70,0.74,14.11,28.05,4.08,41.64,102.13,-14.47,111.24,-0.32,0.56,-0.27,0.70
3.72314453125,0.18,-0.15,-0.82,0.85,14.14,27.70,4.08,41.85,98.09,-14.05,107.57,-0.32,0.56,-0.27,0.70
3.72363281250,0.32,-0.18,-0.70,0.79,14.03,27.73,4.08,41.99,95.03,-13.91,104.82,-0.32,0.56,-0.27,0.70
3.72412109375,0.23,-0.09,-0.62,0.67,14.09,27.61,4.08,42.20,90.65,-13.70,100.92,-0.32,0.56,-0.27,0.70
3.72460937500,0.20,-0.21,-0.65,0.71,14.14,28.11,4.08,42.47,86.20,-13.50,97.04,-0.32,0.56,-0.27,0.70
3.72509765625,0.20,-0.15,-0.57,0.62,14.19,27.96,4.08,42.75,81.54,-13.15,93.00,-0.32,0.56,-0.27,0.70
3.72558593750,0.26,-0.12,-0.60,0.66,14.09,27.47,4.08,42.89,76.60,-12.66,88.70,-0.32,0.56,-0.27,0.70
3.72607421875,0.32,0.00,-0.80,0.86,14.17,27.61,4.08,43.17,71.24,-12.17,84.18,-0.32,0.56,-0.27,0.70
3.72656250000,0.26,-0.18,-0.75,0.81,14.17,27.76,4.08,43.52,65.74,-11.76,79.71,-0.32,0.56,-0.27,0.70
3.72705078125,0.32,-0.09,-0.72,0.79,14.09,27.67,4.08,43.73,61.50,-11.48,76.33,-0.32,0.56,-0.27,0.70
3.72753906250,0.26,-0.06,-0.67,0.72,14.17,27.47,4.08,43.94,55.80,-11.13,71.89,-0.32,0.56,-0.27,0.70
3.72802734375,0.15,-0.18,-0.62,0.66,14.14,27.32,4.08,44.07,50.02,-10.71,67.52,-0.32,0.56,-0.27,0.70
3.72851562500,0.29,-0.15,-0.80,0.86,14.09,27.26,4.07,44.14,44.25,-10.23,63.33,-0.32,0.56,-0.27,0.70
3.72900390625,0.35,-0.12,-0.70,0.79,14.14,27.67,4.07,44.21,38.54,-9.74,59.46,-0.32,0.56,-0.27,0.70
3.72949218750,0.26,-0.09,-0.60,0.66,14.19,27.91,4.07,44.21,32.98,-9.18,55.92,-0.32,0.56,-0.27,0.70
3.72998046875,0.26,-0.06,-0.77,0.82,14.11,27.94,4.07,44.28,28.81,-8.77,53.55,-0.32,0.56,-0.27,0.70
3.73046875000,0.38,-0.09,-0.65,0.75,14.11,27.76,4.08,44.42,23.38,-8.21,50.87,-0.33,0.55,-0.30,0.71
3.73095703125,0.18,-0.06,-0.92,0.94,14.14,27.96,4.08,44.49,17.88,-7.72,48.57,-0.33,0.55,-0.30,0.71
3.73144531250,0.20,-0.09,-0.82,0.85,14.17,27.73,4.08,44.56,12.39,-7.10,46.79,-0.33,0.55,-0.30,0.71
3.73193359375,0.15,-0.06,-0.67,0.69,14.14,27.79,4.08,44.49,6.82,-6.40,45.46,-0.33,0.55,-0.30,0.71
3.73242187500,0.41,-0.12,-0.75,0.86,14.14,27.61,4.08,44.42,1.33,-5.57,44.79,-0.33,0.55,-0.30,0.71
3.73291015625,0.41,-0.09,-0.85,0.94,14.11,28.08,4.07,44.21,-4.10,-4.52,44.63,-0.33,0.55,-0.30,0.71
3.73339843750,0.44,-0.24,-0.82,0.96,14.19,27.76,4.08,43.87,-8.41,-3.34,44.79,-0.33,0.55,-0.30,0.71
3.73388671875,0.23,-0.15,-0.75,0.80,14.14,27.64,4.08,43.31,-14.32,-1.95,45.66,-0.33,0.55,-0.30,0.71
3.73437500000,0.32,-0.21,-0.75,0.84,14.22,27.79,4.08,42.61,-20.31,-0.97,47.21,-0.33,0.55,-0.30,0.71
3.73486328125,0.32,-0.06,-0.80,0.86,14.11,27.76,4.08,41.85,-26.43,0.14,49.50,-0.33,0.55,-0.30,0.71
3.73535156250,0.35,0.00,-0.97,1.04,14.06,27.73,4.08,41.08,-32.55,1.11,52.43,-0.33,0.55,-0.30,0.71
3.73583984375,0.44,-0.12,-0.95,1.05,14.17,27.73,4.08,40.46,-38.53,2.16,55.91,-0.33,0.55,-0.30,0.71
3.73632812500,0.35,-0.27,-0.75,0.87,14.14,27.79,4.08,39.55,-44.45,3.27,59.59,-0.33,0.55,-0.30,0.71
3.73681640625,0.29,-0.06,-0.85,0.90,14.14,27.88,4.08,38.51,-48.76,4.52,62.30,-0.33,0.55,-0.30,0.71
3.73730468750,0.38,-0.06,-0.77,0.86,14.17,27.94,4.07,37.47,-54.39,5.84,66.31,-0.33,0.55,-0.30,0.71
3.73779296875,0.29,0.03,-0.70,0.76,14.11,27.82,4.08,36.49,-59.89,6.75,70.46,-0.33,0.55,-0.30,0.71
3.73828125000,0.35,0.06,-0.92,0.99,14.14,27.76,4.08,35.73,-65.32,8.07,74.88,-0.33,0.55,-0.30,0.71
3.73876953125,0.20,0.00,-0.95,0.97,14.14,27.79,4.08,35.17,-70.60,9.25,79.42,-0.33,0.55,-0.30,0.71
3.73925781250,0.29,-0.03,-0.95,0.99,14.09,27.50,4.08,34.61,-75.82,10.30,83.98,-0.33,0.55,-0.30,0.71
3.73974609375,0.38,0.03,-0.92,1.00,14.09,27.79,4.08,34.20,-80.90,11.13,88.53,-0.33,0.55,-0.30,0.71
3.74023437500,0.32,-0.03,-1.03,1.07,14.14,27.64,4.08,33.92,-84.59,11.76,91.89,-0.33,0.55,-0.30,0.71
3.74072265625,0.18,-0.09,-0.97,0.99,14.19,27.82,4.08,33.64,-89.18,12.17,96.09,-0.33,0.55,-0.30,0.71
3.74121093750,0.23,-0.15,-0.95,0.99,14.14,27.53,4.08,33.57,-93.28,12.38,99.91,-0.33,0.55,-0.30,0.71
3.74169921875,0.09,0.09,-0.97,0.98,14.03,27.53,4.08,33.71,-97.04,12.66,103.50,-0.33,0.55,-0.30,0.71
3.74218750000,0.29,-0.03,-0.85,0.90,14.11,27.64,4.08,33.85,-100.38,12.87,106.71,-0.33,0.55,-0.30,0.71
3.74267578125,0.15,0.03,-0.85,0.86,14.14,27.76,4.08,33.92,-103.37,12.87,109.55,-0.33,0.55,-0.30,0.71
3.74316406250,0.23,-0.09,-0.95,0.98,14.11,27.50,4.08,34.13,-106.15,12.87,112.24,-0.33,0.55,-0.30,0.71
3.74365234375,0.23,-0.03,-0.82,0.86,14.14,27.47,4.08,34.40,-108.10,12.87,114.17,-0.33,0.55,-0.30,0.71
3.74414062500,0.23,0.09,-0.85,0.88,14.22,27.67,4.08,34.68,-110.39,12.94,116.44,-0.33,0.55,-0.30,0.71
3.74462890625,0.12,0.06,-0.80,0.81,14.11,27.41,4.08,35.03,-112.48,12.87,118.51,-0.33,0.55,-0.30,0.71
3.74511718750,0.29,-0.12,-0.82,0.88,14.17,28.17,4.08,35.45,-114.36,12.80,120.41,-0.33,0.55,-0.30,0.71
3.74560546875,0.12,-0.06,-0.87,0.88,14.14,27.85,4.08,35.80,-116.10,12.73,122.16,-0.33,0.55,-0.30,0.71
3.74609375000,0.15,-0.06,-0.90,0.91,14.11,27.67,4.08,36.28,-117.77,12.52,123.87,-0.33,0.55,-0.30,0.71
3.74658203125,0.06,0.03,-0.87,0.88,14.17,27.64,4.08,36.70,-119.30,12.24,125.42,-0.33,0.55,-0.30,0.71
3.74707031250,0.12,0.00,-0.87,0.88,14.06,27.73,4.08,37.19,-120.34,11.97,126.52,-0.33,0.55,-0.30,0.71
3.74755859375,0.06,0.06,-0.95,0.95,14.14,27.82,4.08,37.60,-121.66,11.62,127.87,-0.33,0.55,-0.30,0.71
3.74804687500,0.26,0.12,-0.90,0.94,14.14,27.96,4.08,37.95,-122.64,11.20,128.86,-0.33,0.55,-0.30,0.71
3.74853515625,0.09,0.17,-0.80,0.82,14.14,27.58,4.08,38.30,-123.19,10.71,129.45,-0.33,0.55,-0.30,0.71
3.74902343750,0.06,0.03,-0.85,0.85,14.14,27.53,4.08,38.51,-123.26,10.30,129.55,-0.33,0.55,-0.30,0.71
3.74951171875,0.09,-0.03,-0.85,0.85,14.09,27.53,4.08,38.44,-123.06,9.95,129.30,-0.33,0.55,-0.30,0.71
3.75000000000,0.09,0.03,-1.03,1.03,14.14,28.02,4.08,38.44,-122.71,9.74,128.96,-0.33,0.55,-0.30,0.71
3.75048828125,0.23,0.06,-0.80,0.83,14.09,27.67,4.08,38.58,-122.43,9.60,128.72,-0.33,0.55,-0.30,0.71
3.75097656250,0.20,0.00,-0.62,0.65,14.14,27.67,4.08,38.65,-122.29,9.46,128.60,-0.33,0.55,-0.30,0.71
3.75146484375,0.12,-0.09,-0.75,0.76,14.14,27.53,4.08,38.72,-122.22,9.46,128.56,-0.33,0.55,-0.30,0.71
3.75195312500,0.23,-0.27,-0.87,0.94,14.19,27.44,4.08,38.79,-122.08,9.25,128.43,-0.33,0.55,-0.30,0.71
3.75244140625,0.15,-0.24,-1.00,1.04,14.11,27.85,4.08,38.72,-122.22,8.97,128.52,-0.33,0.55,-0.30,0.71
3.75292968750,0.03,-0.06,-0.87,0.88,14.14,27.50,4.08,38.51,-122.36,8.83,128.58,-0.33,0.55,-0.30,0.71
3.75341796875,0.29,0.06,-0.90,0.95,14.11,27.58,4.08,38.16,-122.36,8.70,128.47,-0.33,0.55,-0.30,0.71
3.75390625000,0.15,0.06,-0.87,0.89,14.14,27.96,4.08,37.54,-122.22,8.56,128.14,-0.33,0.55,-0.30,0.71
3.75439453125,0.03,0.09,-0.75,0.75,14.17,27.70,4.08,36.91,-121.80,8.56,127.56,-0.33,0.55,-0.30,0.71
3.75488281250,0.15,-0.09,-0.80,0.82,14.14,27.88,4.08,36.14,-121.18,8.63,126.75,-0.33,0.55,-0.30,0.71
3.75537109375,0.23,-0.15,-0.92,0.96,14.17,27.38,4.08,35.31,-120.55,8.77,125.92,-0.33,0.55,-0.30,0.71
3.75585937500,0.09,-0.09,-0.65,0.66,14.09,27.67,4.08,34.54,-119.99,8.97,125.19,-0.33,0.55,-0.30,0.71
3.75634765625,0.06,-0.03,-0.54,0.55,14.19,27.73,4.08,33.50,-119.58,9.18,124.52,-0.33,0.55,-0.30,0.71
3.75683593750,0.09,0.00,-0.52,0.53,14.11,27.79,4.08,32.39,-119.23,9.53,123.92,-0.33,0.55,-0.30,0.71
3.75732421875,0.09,-0.15,-0.65,0.67,14.06,27.64,4.08,31.20,-118.81,9.95,123.24,-0.33,0.55,-0.30,0.71
3.75781250000,0.26,-0.15,-0.77,0.83,14.11,27.96,4.08,29.95,-118.32,10.30,122.49,-0.33,0.55,-0.30,0.71
3.75830078125,0.18,-0.12,-0.75,0.78,14.11,27.58,4.08,28.63,-117.84,10.71,121.74,-0.33,0.55,-0.30,0.71
3.75878906250,0.12,-0.06,-0.90,0.91,14.17,27.73,4.08,27.31,-117.21,10.85,120.84,-0.33,0.55,-0.30,0.71
3.75927734375,0.03,-0.12,-0.65,0.66,14.01,28.08,4.08,26.20,-116.66,11.06,120.07,-0.33,0.55,-0.30,0.71
3.75976562500,0.03,-0.06,-0.49,0.50,14.14,27.99,4.08,24.80,-115.96,11.13,119.10,-0.33,0.55,-0.30,0.71
3.76025390625,0.00,0.00,-0.54,0.54,14.14,27.67,4.08,23.41,-115.33,11.13,118.21,-0.33,0.55,-0.30,0.71
3.76074218750,0.09,-0.12,-0.70,0.71,14.14,27.76,4.08,22.23,-114.36,11.20,117.04,-0.33,0.55,-0.30,0.71
3.76123046875,0.12,-0.18,-0.67,0.70,14.11,27.79,4.08,20.98,-113.39,11.20,115.85,-0.33,0.55,-0.30,0.71
3.76171875000,0.15,-0.12,-0.57,0.60,14.14,27.94,4.08,19.73,-112.34,11.20,114.61,-0.33,0.55,-0.30,0.71
3.76220703125,0.06,0.03,-0.47,0.47,14.17,27.58,4.08,18.75,-111.23,11.27,113.36,-0.33,0.55,-0.30,0.71
3.76269531250,0.09,-0.09,-0.65,0.66,14.14,27.88,4.08,17.50,-109.91,11.27,111.86,-0.33,0.55,-0.30,0.71
3.76318359375,0.09,0.00,-0.67,0.68,14.17,27.67,4.08,16.18,-108.52,11.20,110.29,-0.33,0.55,-0.30,0.71
3.76367187500,0.00,-0.15,-0.72,0.74,14.11,27.82,4.07,15.00,-107.54,11.06,109.14,-0.33,0.55,-0.28,0.70
3.76416015625,0.06,-0.15,-0.77,0.79,14.14,27.64,4.07,13.88,-106.22,10.85,107.67,-0.33,0.55,-0.28,0.70
3.76464843750,0.00,-0.12,-0.60,0.61,14.14,27.47,4.07,12.63,-104.90,10.71,106.20,-0.32,0.54,-0.28,0.69
3.76513671875,0.09,-0.09,-0.65,0.66,14.06,27.70,4.08,11.38,-103.58,10.37,104.71,-0.32,0.54,-0.28,0.69
3.76562500000,0.12,-0.12,-0.62,0.64,14.14,27.64,4.08,10.47,-102.32,9.95,103.34,-0.32,0.54,-0.28,0.69
3.76611328125,0.06,-0.15,-0.70,0.71,14.19,27.32,4.08,9.22,-101.14,9.46,102.00,-0.32,0.54,-0.28,0.69
3.76660156250,0.20,-0.09,-0.82,0.85,14.14,27.73,4.08,7.97,-100.17,8.77,100.87,-0.32,0.54,-0.28,0.69
3.76708984375,0.20,-0.18,-0.82,0.87,14.14,28.05,4.08,6.72,-99.33,8.21,99.90,-0.32,0.54,-0.28,0.69
3.76757812500,0.20,-0.18,-0.77,0.82,14.14,27.88,4.08,5.54,-98.36,7.72,98.82,-0.32,0.54,-0.28,0.69
3.76806640625,-0.03,-0.12,-0.49,0.51,14.11,27.76,4.08,4.35,-97.32,7.51,97.70,-0.32,0.54,-0.28,0.69
3.76855468750,0.03,-0.06,-0.47,0.47,14.22,28.02,4.08,3.17,-96.48,7.23,96.80,-0.32,0.54,-0.28,0.69
3.76904296875,0.03,0.00,-0.77,0.77,14.17,27.88,4.08,2.27,-95.72,6.75,95.98,-0.32,0.54,-0.28,0.69
3.76953125000,0.23,-0.18,-0.77,0.83,14.11,27.53,4.08,1.01,-94.95,6.12,95.15,-0.32,0.54,-0.28,0.69
3.77001953125,0.18,-0.12,-0.70,0.73,14.17,27.64,4.08,-0.17,-94.39,5.50,94.55,-0.32,0.54,-0.28,0.69
3.77050781250,0.23,-0.15,-0.80,0.84,14.06,27.61,4.08,-1.28,-93.56,4.73,93.69,-0.32,0.54,-0.28,0.69
3.77099609375,0.15,-0.12,-0.65,0.67,14.17,27.70,4.08,-2.26,-92.66,4.17,92.78,-0.32,0.54,-0.28,0.69
3.77148437500,0.20,-0.09,-0.62,0.66,14.17,27.55,4.08,-3.30,-91.75,3.34,91.87,-0.32,0.54,-0.28,0.69
3.77197265625,0.18,-0.12,-0.57,0.61,14.11,27.88,4.08,-4.34,-90.99,2.37,91.12,-0.32,0.54,-0.28,0.69
3.77246093750,0.15,-0.33,-0.52,0.63,14.06,27.53,4.08,-5.11,-90.22,1.46,90.38,-0.32,0.54,-0.28,0.69
3.77294921875,0.18,-0.33,-0.70,0.79,14.11,27.58,4.08,-6.15,-89.39,0.70,89.60,-0.32,0.54,-0.28,0.69
3.77343750000,0.12,-0.30,-0.49,0.59,14.11,27.67,4.08,-7.20,-88.90,0.07,89.19,-0.32,0.54,-0.28,0.69
3.77392578125,0.18,-0.15,-0.60,0.64,14.14,27.67,4.08,-8.10,-88.06,-0.49,88.44,-0.32,0.54,-0.28,0.69
3.77441406250,0.15,-0.18,-0.70,0.73,14.09,27.79,4.08,-8.93,-87.02,-0.83,87.48,-0.32,0.54,-0.28,0.69
3.77490234375,0.23,-0.15,-0.87,0.92,14.11,27.58,4.08,-9.70,-85.91,-1.39,86.46,-0.32,0.54,-0.28,0.69
3.77539062500,0.12,-0.18,-0.72,0.75,14.14,27.85,4.08,-10.46,-84.79,-2.02,85.46,-0.32,0.54,-0.28,0.69
3.77587890625,0.06,-0.27,-0.72,0.77,14.14,27.53,4.08,-11.16,-83.40,-2.71,84.19,-0.32,0.54,-0.28,0.69
3.77636718750,0.09,-0.21,-0.75,0.78,14.17,27.38,4.08,-12.00,-81.80,-3.41,82.75,-0.32,0.54,-0.28,0.69
3.77685546875,0.20,-0.24,-0.62,0.70,14.11,27.58,4.08,-12.83,-80.48,-4.03,81.60,-0.32,0.54,-0.28,0.69
3.77734375000,0.20,-0.33,-0.52,0.65,14.11,27.58,4.08,-13.53,-78.53,-4.59,79.82,-0.32,0.54,-0.28,0.69
3.77783203125,0.09,-0.33,-0.67,0.75,14.11,27.61,4.08,-14.08,-76.52,-4.94,77.96,-0.32,0.54,-0.28,0.69
3.77832031250,0.26,-0.30,-0.62,0.74,14.11,27.67,4.08,-14.64,-74.50,-5.50,76.12,-0.32,0.54,-0.28,0.69
3.77880859375,0.18,-0.24,-0.77,0.83,14.17,27.88,4.08,-15.06,-72.34,-5.84,74.12,-0.32,0.54,-0.28,0.69
3.77929687500,0.20,-0.21,-0.65,0.71,14.11,27.55,4.08,-15.61,-70.19,-6.05,72.16,-0.32,0.54,-0.28,0.69
3.77978515625,0.12,-0.21,-0.62,0.67,14.09,27.67,4.08,-16.10,-68.03,-6.12,70.18,-0.32,0.54,-0.28,0.69
3.78027343750,0.18,-0.18,-0.54,0.60,14.09,27.79,4.08,-16.59,-66.36,-6.26,68.69,-0.32,0.54,-0.28,0.69
3.78076171875,0.26,-0.33,-0.49,0.65,14.11,27.67,4.08,-17.07,-64.06,-6.40,66.61,-0.32,0.54,-0.28,0.69
3.78125000000,0.32,-0.18,-0.65,0.74,14.17,27.79,4.08,-17.56,-61.77,-6.47,64.54,-0.32,0.54,-0.28,0.69
3.78173828125,0.15,-0.24,-0.47,0.55,14.14,27.58,4.08,-17.84,-59.40,-6.54,62.37,-0.32,0.54,-0.28,0.69
3.78222656250,0.20,-0.24,-0.42,0.52,14.14,27.91,4.08,-18.05,-56.83,-6.61,59.99,-0.32,0.54,-0.28,0.69
3.78271484375,0.18,-0.21,-0.54,0.61,14.17,27.64,4.08,-18.19,-54.26,-6.54,57.59,-0.32,0.54,-0.28,0.69
3.78320312500,0.20,-0.18,-0.42,0.50,14.14,27.96,4.08,-18.26,-51.75,-6.54,55.26,-0.32,0.54,-0.28,0.69
3.78369140625,0.20,-0.12,-0.60,0.64,14.09,27.88,4.08,-18.33,-49.94,-6.54,53.60,-0.32,0.54,-0.28,0.69
3.78417968750,0.32,-0.24,-0.67,0.78,14.14,27.82,4.08,-18.33,-47.51,-6.54,51.34,-0.32,0.54,-0.28,0.69
3.78466796875,0.29,-0.27,-0.60,0.71,14.17,27.58,4.08,-18.26,-45.14,-6.40,49.11,-0.32,0.54,-0.28,0.69
3.78515625000,0.18,-0.18,-0.52,0.58,14.09,27.55,4.08,-18.05,-42.92,-6.12,46.96,-0.32,0.54,-0.28,0.69
3.78564453125,0.06,-0.09,-0.54,0.56,14.11,27.76,4.08,-17.84,-40.69,-5.98,44.83,-0.32,0.54,-0.28,0.69
3.78613281250,0.12,-0.21,-0.62,0.67,14.14,27.50,4.08,-17.63,-38.60,-5.77,42.83,-0.32,0.54,-0.28,0.69
3.78662109375,0.20,-0.21,-0.65,0.71,14.03,27.79,4.08,-17.35,-36.52,-5.57,40.81,-0.32,0.54,-0.28,0.69
3.78710937500,0.32,-0.12,-0.60,0.69,14.17,27.70,4.08,-16.93,-34.99,-5.43,39.25,-0.32,0.54,-0.28,0.69
3.78759765625,0.26,-0.21,-0.49,0.60,14.17,27.82,4.08,-16.59,-33.04,-5.29,37.34,-0.32,0.54,-0.28,0.69
3.78808593750,0.23,-0.27,-0.52,0.63,14.14,27.82,4.08,-16.10,-31.16,-5.22,35.46,-0.32,0.54,-0.28,0.69
3.78857421875,0.20,-0.24,-0.82,0.88,14.11,27.94,4.08,-15.61,-29.28,-5.22,33.59,-0.32,0.54,-0.28,0.69
3.78906250000,0.29,-0.18,-0.54,0.64,14.09,27.73,4.08,-15.13,-27.54,-5.36,31.88,-0.32,0.54,-0.28,0.69
3.78955078125,0.35,-0.21,-0.65,0.76,14.17,27.58,4.08,-14.50,-25.87,-5.63,30.19,-0.32,0.54,-0.28,0.69
3.79003906250,0.35,-0.15,-0.54,0.66,14.11,27.70,4.08,-13.73,-24.69,-5.77,28.84,-0.32,0.54,-0.28,0.69
3.79052734375,0.26,-0.06,-0.57,0.63,14.09,27.85,4.08,-12.90,-23.16,-5.84,27.15,-0.32,0.54,-0.28,0.69
3.79101562500,0.20,-0.15,-0.67,0.72,14.19,27.73,4.07,-11.79,-21.70,-5.77,25.36,-0.32,0.54,-0.28,0.69
3.79150390625,0.32,-0.12,-0.57,0.66,14.14,27.61,4.08,-10.74,-20.45,-5.77,23.81,-0.32,0.54,-0.28,0.69
3.79199218750,0.23,-0.18,-0.32,0.43,14.17,27.58,4.08,-9.84,-19.26,-5.57,22.34,-0.32,0.54,-0.28,0.69
3.79248046875,0.29,0.00,-0.42,0.51,14.03,27.82,4.08,-9.14,-18.22,-5.50,21.11,-0.32,0.54,-0.28,0.69
3.79296875000,0.38,-0.18,-0.49,0.65,14.11,27.79,4.08,-8.10,-17.18,-5.57,19.79,-0.32,0.54,-0.28,0.69
3.79345703125,0.20,-0.15,-0.39,0.47,14.17,27.85,4.08,-7.06,-16.41,-5.63,18.73,-0.32,0.54,-0.28,0.69
3.79394531250,0.35,-0.18,-0.65,0.76,14.09,27.76,4.08,-5.94,-15.30,-5.77,17.40,-0.32,0.54,-0.28,0.69
3.79443359375,0.32,-0.06,-0.77,0.84,14.11,28.08,4.08,-4.69,-14.32,-5.98,16.22,-0.32,0.54,-0.28,0.69
3.79492187500,0.18,-0.15,-0.65,0.69,14.09,27.41,4.08,-3.37,-13.42,-6.26,15.19,-0.32,0.54,-0.28,0.69
3.79541015625,0.38,-0.21,-0.54,0.69,14.14,27.85,4.07,-2.12,-12.59,-6.54,14.34,-0.32,0.54,-0.28,0.69
3.79589843750,0.29,-0.24,-0.67,0.77,14.11,27.94,4.08,-1.21,-11.82,-6.82,13.70,-0.32,0.54,-0.28,0.69
3.79638671875,0.23,-0.18,-0.70,0.76,14.19,27.85,4.08,0.11,-10.99,-7.17,13.12,-0.32,0.54,-0.28,0.69
3.79687500000,0.41,-0.09,-0.49,0.65,14.14,27.85,4.07,1.50,-10.29,-7.23,12.67,-0.32,0.54,-0.28,0.69
3.79736328125,0.15,-0.12,-0.62,0.65,14.14,27.64,4.07,2.75,-9.52,-7.37,12.36,-0.32,0.54,-0.28,0.69
3.79785156250,0.23,-0.06,-0.52,0.57,14.03,27.94,4.08,4.07,-8.69,-7.37,12.10,-0.31,0.54,-0.26,0.68
3.79833984375,0.29,-0.18,-0.60,0.69,14.06,27.58,4.08,5.47,-7.99,-7.51,12.26,-0.31,0.54,-0.26,0.68
3.79882812500,0.35,-0.09,-0.47,0.59,14.06,28.26,4.08,6.93,-7.30,-7.72,12.68,-0.31,0.54,-0.26,0.68
3.79931640625,0.15,-0.03,-0.44,0.47,14.17,27.73,4.08,7.97,-6.53,-8.00,13.05,-0.31,0.54,-0.26,0.68
3.79980468750,0.20,-0.12,-0.47,0.53,14.09,27.82,4.07,9.36,-5.63,-8.35,13.75,-0.31,0.54,-0.26,0.68
3.80029296875,0.18,-0.06,-0.54,0.58,14.09,27.73,4.08,10.75,-4.86,-8.77,14.70,-0.31,0.54,-0.26,0.68
3.80078125000,0.35,-0.21,-0.60,0.72,14.11,27.41,4.08,12.14,-3.75,-9.18,15.68,-0.31,0.54,-0.26,0.68
3.80126953125,0.26,-0.03,-0.57,0.63,14.11,27.50,4.08,13.54,-2.57,-9.53,16.75,-0.31,0.54,-0.26,0.68
3.80175781250,0.15,-0.09,-0.70,0.72,14.09,27.94,4.08,14.93,-1.39,-10.02,18.03,-0.31,0.54,-0.26,0.68
3.80224609375,0.23,-0.12,-0.70,0.74,14.14,27.47,4.08,16.11,-0.34,-10.37,19.16,-0.31,0.54,-0.26,0.68
3.80273437500,0.20,-0.18,-0.80,0.84,14.11,27.50,4.08,17.64,0.84,-10.64,20.62,-0.31,0.54,-0.26,0.68
3.80322265625,0.12,-0.27,-0.60,0.66,14.11,27.85,4.08,19.10,2.02,-10.92,22.10,-0.31,0.54,-0.26,0.68
3.80371093750,0.26,-0.15,-0.65,0.71,14.14,28.02,4.08,20.42,2.93,-11.13,23.44,-0.31,0.54,-0.26,0.68
3.80419921875,0.32,-0.30,-0.52,0.68,14.03,27.32,4.08,21.67,4.04,-11.34,24.79,-0.31,0.54,-0.26,0.68
3.80468750000,0.26,-0.18,-0.49,0.59,14.17,27.50,4.08,22.93,5.08,-11.55,26.17,-0.31,0.54,-0.26,0.68
